"project";"github_url"
"image-transport-benchmarking";"https://github.com/KDharmarajanDev/image-transport-benchmarking.git"
"learning-ros";"https://github.com/RoboticsClubIITJ/learning-ros.git"
"RMR2122_ROVERandINTERFACE_sourcecode";"https://github.com/RezaErshadi/RMR2122_ROVERandINTERFACE_sourcecode.git"
"ROS2Robot";"https://github.com/WundtAsim/ROS2Robot.git"
"dev_ws";"https://github.com/cwc2023/dev_ws.git"
"autonav_software_2024";"https://github.com/SoonerRobotics/autonav_software_2024.git"
"ros2bag_switch";"https://github.com/tier4/ros2bag_switch.git"
"cu-arc-21-22";"https://github.com/CUAutoDrone/cu-arc-21-22.git"
"Submarine_Capstone";"https://github.com/jacobcwildes/Submarine_Capstone.git"
"IXR_ROS_Files";"https://github.com/vikp6/IXR_ROS_Files.git"
"zumopi_telemetry_system";"https://github.com/renatof25/zumopi_telemetry_system.git"
"2021-tfg-carlos-caminero";"https://github.com/RoboticsLabURJC/2021-tfg-carlos-caminero.git"
"findChessBot";"https://github.com/aminballoon/findChessBot.git"
"vacuumcleaner";"https://github.com/williamnagels/vacuumcleaner.git"
"Autonomous-Poop-Collection-Robot";"https://github.com/JinkaiQiu/Autonomous-Poop-Collection-Robot.git"
"object-map-server";"https://github.com/Maik13579/object-map-server.git"
"mpcc_planner";"https://github.com/Osama-Ramadan/mpcc_planner.git"
"robot_ws";"https://github.com/verdiluca/robot_ws.git"
"dnt_ros_proxy";"https://github.com/Wollwolke/dnt_ros_proxy.git"
"Bedman-Trekker";"https://github.com/YapiraUFPR/Bedman-Trekker.git"
"ros2_galactic_tutorials";"https://github.com/shoufei403/ros2_galactic_tutorials.git"
"tello-dev";"https://github.com/OSLL/tello-dev.git"
"ros2-yolox-python";"https://github.com/thianlianben-gs/ros2-yolox-python.git"
"aichallenge2023-integration-final";"https://github.com/AutomotiveAIChallenge/aichallenge2023-integration-final.git"
"cad-self-driving";"https://github.com/ulstu/cad-self-driving.git"
"autonomous_excavator";"https://github.com/FattahHanafi/autonomous_excavator.git"
"brc_arm_ws";"https://github.com/boilerrobotics/brc_arm_ws.git"
"racecar-arpan-kumar";"https://github.com/MITLLRacecar/racecar-arpan-kumar.git"
"ros_ws";"https://github.com/siddhamruth/ros_ws.git"
"eflatun_src";"https://github.com/sezer-muhammed/eflatun_src.git"
"graduation_project";"https://github.com/Shorouk99/graduation_project.git"
"ck_utilities_ros2_py_node";"https://github.com/frcteam195/ck_utilities_ros2_py_node.git"
"bluetech_simulation";"https://github.com/shadinaguib/bluetech_simulation.git"
"casadi_vio";"https://github.com/RileyFranklin/casadi_vio.git"
"ROS2_learning";"https://github.com/dottantgal/ROS2_learning.git"
"robocar";"https://github.com/mdlopezme/robocar.git"
"drl_grasping";"https://github.com/AndrejOrsula/drl_grasping.git"
"px4-container";"https://github.com/kestr31/px4-container.git"
"ROS2_edu";"https://github.com/RLmodel/ROS2_edu.git"
"subsumption";"https://github.com/tnoinkwms/subsumption.git"
"EllieHumanoid";"https://github.com/Gin-TrungSon/EllieHumanoid.git"
"modified_ros2_examples";"https://github.com/ksato-dev/modified_ros2_examples.git"
"ROS2-Self-Driving-Car-AI-using-OpenCV";"https://github.com/noshluk2/ROS2-Self-Driving-Car-AI-using-OpenCV.git"
"teaching";"https://github.com/LCAS/teaching.git"
"Create3_ROS2_Private";"https://github.com/KhounborineII/Create3_ROS2_Private.git"
"suave";"https://github.com/kas-lab/suave.git"
"Jellyfish-with-Robotics";"https://github.com/lacie-life/Jellyfish-with-Robotics.git"
"orca3";"https://github.com/clydemcqueen/orca3.git"
"slide_show";"https://github.com/ros2/slide_show.git"
"examples";"https://github.com/ros2/examples.git"
"crazychoir";"https://github.com/OPT4SMART/crazychoir.git"
"SofAR_Assignment1";"https://github.com/LoreBene99/SofAR_Assignment1.git"
"ros2-practice";"https://github.com/EnesAgirman/ros2-practice.git"
"ros2_torch_trt";"https://github.com/NVIDIA-AI-IOT/ros2_torch_trt.git"
"sucatas";"https://github.com/jpalves/sucatas.git"
"orca4";"https://github.com/clydemcqueen/orca4.git"
"280-M5_ROS";"https://github.com/thulsonASU/280-M5_ROS.git"
"SER515-Spring22-Team2";"https://github.com/07sainishanth/SER515-Spring22-Team2.git"
"atividades-inteli";"https://github.com/paulo-evangelista/atividades-inteli.git"
"MateBot";"https://github.com/oliverruoff/MateBot.git"
"EB23";"https://github.com/turag-ev/EB23.git"
"Kinova-Torque-Control";"https://github.com/phuicy/Kinova-Torque-Control.git"
"Capstone467";"https://github.com/WHK-Scbert/Capstone467.git"
"ros2_yolov5_webcam";"https://github.com/junmeng6025/ros2_yolov5_webcam.git"
"self_driving_car";"https://github.com/chch1019/self_driving_car.git"
"roverrobotics_ros2";"https://github.com/RoverRobotics/roverrobotics_ros2.git"
"monicar";"https://github.com/zeta0707/monicar.git"
"AutonomouRoboticsIndependentStudy";"https://github.com/MattP34/AutonomouRoboticsIndependentStudy.git"
"olv_imu_playground_py";"https://github.com/olive-robotics/olv_imu_playground_py.git"
"geometry2";"https://github.com/ros2/geometry2.git"
"HomeDirect_ws";"https://github.com/Lorenzuser/HomeDirect_ws.git"
"IROS_f1tenth";"https://github.com/jetag/IROS_f1tenth.git"
"openvmp";"https://github.com/openvmp/openvmp.git"
"my_robot_controller";"https://github.com/EnesAgirman/my_robot_controller.git"
"hadabot_main";"https://github.com/hadabot/hadabot_main.git"
"gaggumV2";"https://github.com/nowsang/gaggumV2.git"
"f1tenth-rewrite";"https://github.com/pokusew/f1tenth-rewrite.git"
"youbot";"https://github.com/ctruillet/youbot.git"
"R2D2";"https://github.com/ricoai/R2D2.git"
"zuuu_hal";"https://github.com/pollen-robotics/zuuu_hal.git"
"py_trees_ros_viewer";"https://github.com/splintered-reality/py_trees_ros_viewer.git"
"ros2_tms_for_construction";"https://github.com/irvs/ros2_tms_for_construction.git"
"ros-autonomous-driving-project";"https://github.com/kkggee/ros-autonomous-driving-project.git"
"ros2cli";"https://github.com/ros2/ros2cli.git"
"fra333_lab2";"https://github.com/s3mons/fra333_lab2.git"
"Autoware_On_Embedded";"https://github.com/rubis-lab/Autoware_On_Embedded.git"
"robot-repo-1";"https://github.com/addinedu-amr-2th/robot-repo-1.git"
"audioROS";"https://github.com/LCAV/audioROS.git"
"workcell_manager";"https://github.com/AD-SDL/workcell_manager.git"
"SIT310";"https://github.com/Jaysun11/SIT310.git"
"2023WaterCode";"https://github.com/MATE-Leviathan/2023WaterCode.git"
"Ultima";"https://github.com/RIT-MDRC/Ultima.git"
"ros2eloquent_moveit_ws";"https://github.com/iamrajee/ros2eloquent_moveit_ws.git"
"racecar-parth-kocheta";"https://github.com/MITLLRacecar/racecar-parth-kocheta.git"
"TurtleBot4Lessons";"https://github.com/turtlebot/TurtleBot4Lessons.git"
"blueye-ros2-pkg";"https://github.com/labust/blueye-ros2-pkg.git"
"ros2_kafka_bridge";"https://github.com/endre90/ros2_kafka_bridge.git"
"rosbag2";"https://github.com/ros2/rosbag2.git"
"navigator";"https://github.com/Nova-UTD/navigator.git"
"LPAstar-PF";"https://github.com/sudogauss/LPAstar-PF.git"
"realsense-ros";"https://github.com/IntelRealSense/realsense-ros.git"
"robot_Docker";"https://github.com/shirleyzzr1/robot_Docker.git"
"pf400_module_ros";"https://github.com/AD-SDL/pf400_module_ros.git"
"NYU-RoboMaster-Capstone-demos";"https://github.com/Gaurang-1402/NYU-RoboMaster-Capstone-demos.git"
"djhrd_ros2";"https://github.com/kimsooyoung/djhrd_ros2.git"
"velmwheel";"https://github.com/RCPRG-ros-pkg/velmwheel.git"
"Riley_ARMinor_2022";"https://github.com/fontysrobotics/Riley_ARMinor_2022.git"
"handsonros2";"https://github.com/slowrunner/handsonros2.git"
"jetbot-ros2";"https://github.com/jdgalviss/jetbot-ros2.git"
"birfen-staj";"https://github.com/huso987/birfen-staj.git"
"underwater_robot_sensors";"https://github.com/phamquandung/underwater_robot_sensors.git"
"racecar-steven-lei";"https://github.com/MITLLRacecar/racecar-steven-lei.git"
"133a-project";"https://github.com/CBlagden/133a-project.git"
"rosbot-on-gopigo3";"https://github.com/slowrunner/rosbot-on-gopigo3.git"
"QUTMS_Nav_Integration";"https://github.com/QUT-Motorsport/QUTMS_Nav_Integration.git"
"openai_ros2";"https://github.com/siw-engineering/openai_ros2.git"
"bitbots_misc";"https://github.com/bit-bots/bitbots_misc.git"
"hongbomiao.com";"https://github.com/hongbo-miao/hongbomiao.com.git"
"ros2-unity-turtlebot3";"https://github.com/bmaxdk/ros2-unity-turtlebot3.git"
"base-gps-ntrip";"https://github.com/rogoz-polska/base-gps-ntrip.git"
"ds4_driver";"https://github.com/naoki-mizuno/ds4_driver.git"
"rmf-web";"https://github.com/open-rmf/rmf-web.git"
"ros2_create3_examples";"https://github.com/gjf2a/ros2_create3_examples.git"
"ROS2_Projects";"https://github.com/MOHZAK93/ROS2_Projects.git"
"ros2_deepstream";"https://github.com/NVIDIA-AI-IOT/ros2_deepstream.git"
"autonomous";"https://github.com/UOA-FSAE/autonomous.git"
"jetson-rrbotcam";"https://github.com/elsayedelsheikh/jetson-rrbotcam.git"
"tutorials";"https://github.com/MonashNovaRover/tutorials.git"
"ws23-person-following";"https://github.com/HBRS-SDP/ws23-person-following.git"
"rmoss_core";"https://github.com/robomaster-oss/rmoss_core.git"
"A1";"https://github.com/AditJainn/A1.git"
"PucksInDeep";"https://github.com/zacharyrodwatkins/PucksInDeep.git"
"kenning";"https://github.com/antmicro/kenning.git"
"FinalYearProjectRosWorkSpace";"https://github.com/AndrewFelton23/FinalYearProjectRosWorkSpace.git"
"What_is_this";"https://github.com/hw2ny1/What_is_this.git"
"ROS2_Robotino";"https://github.com/SkyloveQiu/ROS2_Robotino.git"
"Projet-A4";"https://github.com/ThomasMarcal/Projet-A4.git"
"ros2_trt_pose_hand";"https://github.com/NVIDIA-AI-IOT/ros2_trt_pose_hand.git"
"turtlebotcontroller";"https://github.com/angrysine/turtlebotcontroller.git"
"ROS2_Robotino-release";"https://github.com/ros2-gbp/ROS2_Robotino-release.git"
"book_ros2";"https://github.com/fmrico/book_ros2.git"
"waypoint";"https://github.com/jihoonl/waypoint.git"
"ROB550_Arm_Lab";"https://github.com/MRHan-426/ROB550_Arm_Lab.git"
"rmf_demos";"https://github.com/open-rmf/rmf_demos.git"
"racecar-mehul-rao";"https://github.com/MITLLRacecar/racecar-mehul-rao.git"
"pcdet-note";"https://github.com/HuangCongQing/pcdet-note.git"
"riptide_core";"https://github.com/osu-uwrt/riptide_core.git"
"MaskRCNN_ROS2";"https://github.com/guni9191/MaskRCNN_ROS2.git"
"project_crazyflie_gates";"https://github.com/aerostack2/project_crazyflie_gates.git"
"rbe500-group-project";"https://github.com/arjangupta/rbe500-group-project.git"
"custom_mycobot";"https://github.com/Safeheaded/custom_mycobot.git"
"UofI_AdvRobotics";"https://github.com/grwells/UofI_AdvRobotics.git"
"collaborative-sats";"https://github.com/frank20a/collaborative-sats.git"
"Docker-Master";"https://github.com/shirleyzzr1/Docker-Master.git"
"rosbag2_composable_recorder";"https://github.com/berndpfrommer/rosbag2_composable_recorder.git"
"mycobot_ros2";"https://github.com/elephantrobotics/mycobot_ros2.git"
"CompRobo-Warmup-Project";"https://github.com/MihirV17/CompRobo-Warmup-Project.git"
"Project3";"https://github.com/Team6-WallE/Project3.git"
"smpc";"https://github.com/kaustabpal/smpc.git"
"spherorvr-ros2";"https://github.com/lomori/spherorvr-ros2.git"
"allassignmens-34";"https://github.com/RUB-AVAI-22/allassignmens-34.git"
"sandwich-bot-2";"https://github.com/TW-Gazebo/sandwich-bot-2.git"
"rosflight_ros_pkgs";"https://github.com/rosflight/rosflight_ros_pkgs.git"
"nav2_trees";"https://github.com/naveedhd/nav2_trees.git"
"grandprix";"https://github.com/MoCAM-ResearchGroup/grandprix.git"
"ros2_tms";"https://github.com/irvs/ros2_tms.git"
"Self-driving_car_using_ROS2_and_openCV";"https://github.com/lazyxcientist/Self-driving_car_using_ROS2_and_openCV.git"
"embedded-world-demo-zenoh-flow";"https://github.com/gabrik/embedded-world-demo-zenoh-flow.git"
"r2d2_ros2";"https://github.com/kei1107/r2d2_ros2.git"
"LGSVL_AutowareAi_reinforced_learning";"https://github.com/Chotaro-0322/LGSVL_AutowareAi_reinforced_learning.git"
"Perception";"https://github.com/ViscaElAyush/Perception.git"
"slam_dtu";"https://github.com/Wojcik98/slam_dtu.git"
"ros_network_viz";"https://github.com/ros2/ros_network_viz.git"
"ROS2-Ultimate-learners-Repository";"https://github.com/noshluk2/ROS2-Ultimate-learners-Repository.git"
"person_following_robot";"https://github.com/malwaru/person_following_robot.git"
"tmr_ros2";"https://github.com/TechmanRobotInc/tmr_ros2.git"
"ROS2-basics";"https://github.com/HashikaChathubhashaka/ROS2-basics.git"
"pointing-user-interface-hri";"https://github.com/Gabry993/pointing-user-interface-hri.git"
"control_quadrupeds_soft_contacts";"https://github.com/ddebenedittis/control_quadrupeds_soft_contacts.git"
"tonie_box_clone";"https://github.com/FelixTheC/tonie_box_clone.git"
"lego_ros_droid";"https://github.com/camwolff02/lego_ros_droid.git"
"Self-Balancing-Robot";"https://github.com/giulioturrisi/Self-Balancing-Robot.git"
"Autonomous_Navigation";"https://github.com/HarjotMangat/Autonomous_Navigation.git"
"agv_task";"https://github.com/Raj06aryan/agv_task.git"
"B1Py";"https://github.com/Rooholla-KhorramBakht/B1Py.git"
"ai_master_ros";"https://github.com/erodios/ai_master_ros.git"
"turtlebotNav";"https://github.com/Chelseacax/turtlebotNav.git"
"ros_acoustics";"https://github.com/ERC-BPGC/ros_acoustics.git"
"hsa-planar-control";"https://github.com/tud-cor-sr/hsa-planar-control.git"
"webots_ros2_spot";"https://github.com/MASKOR/webots_ros2_spot.git"
"ROS2-Python-Udemy";"https://github.com/erenkarakis/ROS2-Python-Udemy.git"
"phidget_spatial";"https://github.com/tiiuae/phidget_spatial.git"
"ros2_21_tutorials";"https://github.com/guyuehome/ros2_21_tutorials.git"
"cdfr";"https://github.com/robotique-ecam/cdfr.git"
"turtlebot4_tutorials";"https://github.com/turtlebot/turtlebot4_tutorials.git"
"TF-AEROSCALE";"https://github.com/ThunderFly-aerospace/TF-AEROSCALE.git"
"tijmen_graduation";"https://github.com/dobots/tijmen_graduation.git"
"yasmin";"https://github.com/uleroboticsgroup/yasmin.git"
"gsrobotics";"https://github.com/gelsightinc/gsrobotics.git"
"ros_labs";"https://github.com/Sovego/ros_labs.git"
"follow-the-leader";"https://github.com/OSUrobotics/follow-the-leader.git"
"F1TenthRacingROS";"https://github.com/BDEvan5/F1TenthRacingROS.git"
"jetbot_ros2";"https://github.com/rosterloh/jetbot_ros2.git"
"angel_system";"https://github.com/PTG-Kitware/angel_system.git"
"jupyter-ros";"https://github.com/RoboStack/jupyter-ros.git"
"depthai_sdk";"https://github.com/moratom/depthai_sdk.git"
"AUVControl";"https://github.com/Islamwael-1999/AUVControl.git"
"ros-g29-force-feedback";"https://github.com/kuriatsu/ros-g29-force-feedback.git"
"detic_onnx_ros2";"https://github.com/OUXT-Polaris/detic_onnx_ros2.git"
"lightrover_ros2";"https://github.com/vstoneofficial/lightrover_ros2.git"
"allassignmens-32";"https://github.com/RUB-AVAI-22/allassignmens-32.git"
"ROS_car_project";"https://github.com/NorwegianIcecube/ROS_car_project.git"
"autonomyOP-BobROS-";"https://github.com/AscendNTNU/autonomyOP-BobROS-.git"
"ifm3d-ros2";"https://github.com/ifm/ifm3d-ros2.git"
"ASBIR";"https://github.com/aralab-unr/ASBIR.git"
"dg_tutorial_with_turtlesim";"https://github.com/machines-in-motion/dg_tutorial_with_turtlesim.git"
"universal_robot_ign";"https://github.com/gezp/universal_robot_ign.git"
"allassignmens-35";"https://github.com/RUB-AVAI-22/allassignmens-35.git"
"ros2_tutorials";"https://github.com/zhangrelay/ros2_tutorials.git"
"Tufts_Create3_Examples";"https://github.com/tuftsceeo/Tufts_Create3_Examples.git"
"Inspectron";"https://github.com/2023M6T2-Inteli/Inspectron.git"
"kuka-ido";"https://github.com/g-mol/kuka-ido.git"
"plugin-object-detector";"https://github.com/gemblerz/plugin-object-detector.git"
"enpm809e_final_spring2023";"https://github.com/llDev-Rootll/enpm809e_final_spring2023.git"
"Self-Driving-and-ROS-2-Learn-by-Doing-Odometry-Control";"https://github.com/AntoBrandi/Self-Driving-and-ROS-2-Learn-by-Doing-Odometry-Control.git"
"comprobo-warmup";"https://github.com/EarlJr53/comprobo-warmup.git"
"mi_robot_navegacion";"https://github.com/Robotica-202310-Dream-Team/mi_robot_navegacion.git"
"Teleoperation-Phenom";"https://github.com/alkatra/Teleoperation-Phenom.git"
"f1tenth_ws";"https://github.com/CL2-UWaterloo/f1tenth_ws.git"
"DEIS2020";"https://github.com/gingrul/DEIS2020.git"
"deep_quintic";"https://github.com/bit-bots/deep_quintic.git"
"ROS2-BDI";"https://github.com/devis12/ROS2-BDI.git"
"rosbridge_suite";"https://github.com/RobotWebTools/rosbridge_suite.git"
"SS23_Assignment_BehaviorTree";"https://github.com/HBRS-AMR/SS23_Assignment_BehaviorTree.git"
"pkg_ws";"https://github.com/YuehChuan/pkg_ws.git"
"nav2_kit";"https://github.com/Wataru-Oshima-Tokyo/nav2_kit.git"
"pymoveit2";"https://github.com/AndrejOrsula/pymoveit2.git"
"local_planning_performance_modelling";"https://github.com/AIRLab-POLIMI/local_planning_performance_modelling.git"
"DIANA-Gym";"https://github.com/Anatr1/DIANA-Gym.git"
"topic_tools";"https://github.com/ros-tooling/topic_tools.git"
"human_detection";"https://github.com/rionehome/human_detection.git"
"demos";"https://github.com/ros2/demos.git"
"ros2_ws";"https://github.com/raul2222/ros2_ws.git"
"robot_fingers";"https://github.com/open-dynamic-robot-initiative/robot_fingers.git"
"SME-Lab";"https://github.com/Jamshid-Ganiev/SME-Lab.git"
"ros2_point_robot_simulator";"https://github.com/proroklab/ros2_point_robot_simulator.git"
"nfr_ros";"https://github.com/NorthernForce/nfr_ros.git"
"ws-my_ros2_practice";"https://github.com/pepelepew71/ws-my_ros2_practice.git"
"docker-sample";"https://github.com/Rafat97/docker-sample.git"
"f1tenth_slam_pure_pursuit";"https://github.com/ngurnard/f1tenth_slam_pure_pursuit.git"
"duckietown2";"https://github.com/lgsvl/duckietown2.git"
"rmf_traffic_editor-release";"https://github.com/nuclearsandwich-ros/rmf_traffic_editor-release.git"
"rae-ros";"https://github.com/luxonis/rae-ros.git"
"RoboCup2022RVRL_Demo";"https://github.com/RoboCup-RSVRL/RoboCup2022RVRL_Demo.git"
"ITI_Robotics_Course2022";"https://github.com/H3EsAwY/ITI_Robotics_Course2022.git"
"respeaker_ros";"https://github.com/hcrlab/respeaker_ros.git"
"autodrive_app";"https://github.com/StuLog/autodrive_app.git"
"ros2_brickpi3";"https://github.com/artificiell/ros2_brickpi3.git"
"Triton-AI-Racer-ROS2";"https://github.com/Triton-AI/Triton-AI-Racer-ROS2.git"
"shakeit";"https://github.com/SHOP4CF/shakeit.git"
"LaserRunnerRemoval";"https://github.com/CA-rvinson/LaserRunnerRemoval.git"
"FLARE";"https://github.com/kestr31/FLARE.git"
"ROSCar_on_PYNQ";"https://github.com/s095339/ROSCar_on_PYNQ.git"
"vgc10_ros2_drivers";"https://github.com/alexandrosnic/vgc10_ros2_drivers.git"
"smart-home";"https://github.com/AssistiveRoboticsUNH/smart-home.git"
"EMLI-16";"https://github.com/k0ngen/EMLI-16.git"
"PECORE";"https://github.com/VictorEscribano/PECORE.git"
"autonomous-robot-vacuum";"https://github.com/ayushchakra/autonomous-robot-vacuum.git"
"ROS2_tutorial";"https://github.com/MostafaELFEEL/ROS2_tutorial.git"
"ros_amr_interop";"https://github.com/inorbit-ai/ros_amr_interop.git"
"rob599r2";"https://github.com/OSUrobotics/rob599r2.git"
"Isaac_Sim_Folder";"https://github.com/swadaskar/Isaac_Sim_Folder.git"
"tello_socket";"https://github.com/eduardocastro2/tello_socket.git"
"rover-code";"https://github.com/boilerrobotics/rover-code.git"
"Mobile-Robotics";"https://github.com/KaiwenJon/Mobile-Robotics.git"
"RoboFuzz";"https://github.com/sslab-gatech/RoboFuzz.git"
"MEIA-PROJ4";"https://github.com/reiid00/MEIA-PROJ4.git"
"ChatRoboTaxi";"https://github.com/Gaurang-1402/ChatRoboTaxi.git"
"autonomous_furniture";"https://github.com/epfl-lasa/autonomous_furniture.git"
"learn-BTs-from-demo";"https://github.com/matiov/learn-BTs-from-demo.git"
"nav2";"https://github.com/tars3017/nav2.git"
"HOTPOT_22";"https://github.com/WUyinwei-hah/HOTPOT_22.git"
"ros2_demo";"https://github.com/bugquella/ros2_demo.git"
"dev_sts_pi";"https://github.com/AidenNeale/dev_sts_pi.git"
"AutoDRRT";"https://github.com/IEIAuto/AutoDRRT.git"
"ROS-SLAM-ALGORITHM-";"https://github.com/Victorvikson1996/ROS-SLAM-ALGORITHM-.git"
"eWolf_ROS2";"https://github.com/elmexx/eWolf_ROS2.git"
"rospy2";"https://github.com/dheera/rospy2.git"
"fitrobot";"https://github.com/fitfabsw/fitrobot.git"
"robot-nav";"https://github.com/Rahul-1337/robot-nav.git"
"ROS2_exercises";"https://github.com/tchoopojcharoen/ROS2_exercises.git"
"local_planner_student";"https://github.com/m0rph03nix/local_planner_student.git"
"edna2023";"https://github.com/RoboEagles4828/edna2023.git"
"ROS2swarm";"https://github.com/ROS2swarm/ROS2swarm.git"
"myROS2";"https://github.com/lkk688/myROS2.git"
